reviewId,app_name,content,sentiment_polarity,sentiment
12187cb2-b3ca-4bb1-a9ec-6bcf85907cb3,Instagram,pedir atualização horrível deixar musica falar musica indisponível minuto colocar historia carregar mensagem curtir fede atualizo dia ta entregar metade pessoa sigo feder ta horrível demaissss trar preciso suporteeee,negative,anger
3a85647b-3bd6-40d7-aa7a-0a3a1a7c975d,Instagram,semana aplicativo bug consigir postar reproduzir música ator mensagem música temporariamente indisponível ajeitar atualização desinstalei bomba problema persistir,negative,anger
675b98ac-80be-4d8a-86d9-ce07096e3546,Instagram,odiar atualização crer instar melhor abrir colocar música foto músico sumir música inglês árabe gostar polegar polegar mau dia entrar instar ente falar mexi esperar voltar músico desistir instar,negative,anger
18a086ff-2299-4af5-9bea-d6ad83769fbe,Instagram,tá bug música ir postar torre aparecer música disponível jeito músico publicação fede falar suporte instar resolver tá jeito,negative,disgust
66f83868-d5a5-4cd7-8844-f12da10c24c6,Instagram,péssimo péssimo péssimo atualização instar receber piorar carregar destaque sugado simplesmente abrir dececionar instar decair drasticamente melhor,negative,anger
232c9514-e136-4736-8afa-d9e503f163b7,Instagram,digitar errar palavra apagar texto digitar novamente foto perfil aparecer pequeno olhar rua curter emotivo dar gargalhar ver rua poderíar editar texto errar palavrinha,negative,disgust
c70ea26f-f4a9-43e1-a885-d3d9f8ae9efb,Instagram,instalação aplicativo aparelho funcionar dever vídeo vejo fede ator reeleição vejo vídeo Câmara lento voz atrasar imagem estreante entrar contacto suporte aparelho problema aplicativo resolr,negative,disgust
d754a6b0-17dd-4cd6-aecc-a6301216428f,Instagram,consigo utilizar aplicativo modo escuro ativo modo claro acesso link direcione aplicativo desconfigura totalmente cor ficar termo escuro claro ler letra ficar mesmo cor fundo irritante furioso,negative,anger
8a257ee5-bf15-4f39-9964-3fc8490adaa0,Instagram,instar se ótimo rede social ultimamente ocorrer bugs bastante chato posto foto segundos ficar outro bug irritante recente postar algum música aparecer indisponível enfim lamentável rumo instar tomar,positive,sadness
33dbff57-6f77-45e5-ab93-fc65e82a2a21,Instagram,instar bugiar foto músico sumir marca áudio indisponível desinstalei saí entrar instar revirar configuração voltar música foto foto aparecer quadradinho preto parecer bloqueado problema semana voltar normal voltar,negative,disgust
7aafa02b-cd29-461e-8e16-3fc37b8b8a52,Instagram,instar dar desejar bugs perder seguidor outro bug ir clicar algum link algum site voltar pro tá modo escuro aparecer marca branco totalmente branco ir concertar,negative,disgust
0d7c12cd-6feb-4e17-bf98-13d10e15b0ba,Instagram,bom amo áudio instar silenciar destaques música demorei escolher música colocar em aquele ator acontecer pena reclamar pé gostar jeito certo,positive,sadness
cabc8894-57d2-4324-9d3b-a1e56a66a134,Instagram,atualmente quesito vídeo Torres péssimo vídeo trar áudio continuar momento trar fechar abrir diversos hora fazer funcionar sugestão irritar tema escuro falha ficar branco impossível ler legenda comentário resto,negative,disgust
834c0b89-36e6-44e4-98ba-1ae2632d30bc,Instagram,assistir torr perfil período longo aplicativo simplesmente congela fecho fiz limpeza achar reinstalei nenhum sucesso acontecer muito frequência,negative,disgust
2f38269e-d10c-4357-a5ef-9eef41f10810,Instagram,hoje foto música postei música indisponível simulei portagem músicar músico disponível instar indisponível portagem gentileza arrumer bug tratar música lanceiir importante eu músicar foto ir postar novamente foto alcançar muito gente,negative,disgust
af1a7026-29b2-4d74-9710-172ce0af2b36,Instagram,sensacional fácil comunicação impecável possuir Chato filtro efeito músico pessoa canto mundo leve contar público mundo privado privado escolher ver contar seguir incrível principalmente criança gostar mexer rede postar foto pai necessitar seguro enfim aplicativo perfeito coração branco brilho,positive,happiness
a498479b-ad76-4541-bb2c-ebd6322e1d94,Instagram,aplicativo semana setembro dificuldade torr colocar musica hora data gente clicar colocar caixinhas pergunta aparecer musica aplicativo precisar atualização urgente,positive,sadness
5d167104-ecbf-4d12-990a-fbc5874a606a,Instagram,instar fato som qualidade atualização funcionar eu apesar atualizar mudar irritar lançar nota las instar disponibilizar poder bom,positive,sadness
ebf05003-9c7e-4d60-8932-aa66c0c87340,Instagram,piora começar bug portagem viro mexer edito desconfigura hora postar salvar jeito nenhum rascunho portagem começar pau direito mensagem carregar abrir conversa inteiro desaparecer resolr pelador,negative,anger
8adb1c2a-46c6-4929-a48f-3217cc5a147e,Instagram,ultimamente tá horrível ir entrar conta insto aparecer ocorrer erro inesperar entrar usava conta problema tá difícil realmente esperar Melhore,positive,sadness
f0cc286a-1f30-472e-9f70-93e98b3f8956,Instagram,gravar Torres bug hora cessar Câmara duplo abrir câmara congela imagem tá acontecer atualizei desliguei aparelho ligueir alguém ajudar,negative,disgust
56614d26-004e-46ff-b2ff-8107da6f3864,Instagram,instar tá simplesmente horrível confuso conseguir colocar música soro publicação aprecer áudio indisponível olhar celular sobrinhar normal olho revirar olho revirar dececionar aplicativo péssimo,negative,anger
6d4b67a1-7960-47d1-bba6-9d926059e5fc,Instagram,hora publicar soro reles consigir escolher música aparecer sugestão condizr perfil compartilhar publicação facebook reproduzir música precisar solução rápido,negative,disgust
26116bb6-d607-498d-a2fd-2d4bae73e0f8,Instagram,quase ano funcionalidade nota lançar conta atualizar atualização fazer conta receber percebo acontecer encontrar dispositivo pedir ajudar Centro ajudar aplicação entrar contacto suporte ver email resposta frustrante ninguém resolver,negative,disgust
50570b18-60c8-4d49-a78a-502a991e0611,Instagram,atualização consigir botar musica nota aparecer musica escolhei disponível país ser botar musica ir entrar link erro motivo,positive,sadness
c800de71-56c3-4e8b-9c13-e4c704f7f9ab,Instagram,lançar thread baixá lo instar abrir fecha automaticamente apresentar falha múltiplo reiniciei celular apaguei achar resolver baixar thread mudar outro funcionar errar acontecer insta clicar rápido aba homem funcionar normalmente aba homem feder apresentar bug fechar falha múltiplo,negative,disgust
e1a772f2-4645-4d61-b3a5-907309121fa2,Instagram,horrível instar retirar áudio músico música ver colocar cortar áudio agente postar foto ir pesquisar música aparecer resultado nenhum,negative,anger
e2662eb3-3e6b-4bd7-bd2a-dfff5abc48ce,Instagram,dia passar difícil usar hora bug hoje postar foto postar ficar preta acontecer tornar insuportável tanto bugs aborrecir,negative,anger
a8d12baf-7351-4b53-aeae-689d7f4e4b49,Instagram,aplicativo ficar cheio problema ano uso instar piorar ultimamente conseguir colocar legenda foto comentário eu ruim gostar legenda mandei mensagem suporte péssimo,negative,anger
6430c303-6aa4-48b3-8b6c-2cc100cd9d78,Instagram,atualizar consigo assistir nenhum vídeo mandar chato vídeo pessoa filmar enviar link compartilhar ficar carregar acontecer salvo galerio reproduzir espero corrijar,negative,disgust
791e741c-225f-4aaa-937f-bea44040f256,Instagram,atualização instar chata aguçar minuto hora tá misturar aparecer publicação curti chegar posto curtir publicação aplicativo trar,negative,disgust
7121cfa4-53c8-4710-8868-d63bdf3a8e3c,Instagram,bom consigir atualização noto modo música noto música coloco ser usei efeito coloco bugs trar mau atualizar,positive,sadness
fff98426-b1fa-4f39-8771-2bb17637e0d5,Instagram,fico chatear alteração qualidade imagem vídeo aparelho androidir aparelho top linha possuir resolução incrível imagem passar compartilhar galera ficar imagem muitíssimo inferior incompatibilidade androide sentido implementir atualização androidir,negative,disgust
410b2472-cebe-4827-8104-e6300a31bba5,Instagram,conseguir colocar música preferência barra pesquisa aparecer música escolher clicar pesquisar aparecer encontrar esperar arrume,negative,anger
6f2ceb0a-bafc-43aa-8284-dc3571099801,Instagram,aplicação diversos falha aspeto melhorar destaque carregar elimino destaque acabar voltar aparecer ter eliminar foto arquivo consigo abrir instar abro fechar sozinha pessoa conheço utilizar aplicação queixa muito desiluder,negative,disgust
736721c9-da36-4787-9867-f11bf76c9b67,Instagram,torr reles sugado algum par rodar áudio continuar reles perfil alguém preciso voltar tela inicial entrar novamente perfil vídeo carregar preciso finalizar torr avanço voltar pro soro anterior soro simplesmente rodar ficar áudio continuar voltar torr problema voltar voltar avançar,negative,disgust
dc340285-7caf-41b2-b26d-3c2bdc23f69c,Instagram,percebi semana perfil instar aparecer alguém pesquisar gole compartilho perfil email Whatsapp pessoa conseguir visualizar ficar aparecer erro algum caso trocar aparelho consigir resolver problema gostar ajudar suporte conseguir resolver,negative,disgust
4dddaa19-97c7-49b3-8052-990120af6fdf,Instagram,sinceramente aplicativo lixo ultimamente consigir abrir direito consigir enviar receber mensagem pedir ajuda suporte adiantar ninguém absolutamente direito principal comunicação bug desgraçar consigir falar ninguém resolr cara comigo acontecer usuário direito ninguém irresponsabilidade imensa péssimo aplicativo Furioso,negative,anger
9d5543cc-742e-4c30-99c1-625512337f17,Instagram,defeito instar grar vídeo música salvar vídeo música irritante arrumer resto bom mexer rascunho horrível rever vídeo vídeo arrumer,negative,anger
cbcfc5f4-93e0-4dba-b6d3-f5b12c9a0d31,Instagram,dia mau bugs semana começar ficar paranoico achar ser bloquear pessoa simplesmente pesquisar perfis aparecer usuário excluir etc música popular conhecer ruim,negative,anger
971ea86d-a888-4966-9a14-899232b52656,Instagram,ar ter problema foto salr consigir colocar músico publicação pedir atualizar hora semana dececionante,negative,disgust
9ee05f50-9212-4efb-8bf9-80124b495185,Instagram,destaque erro irritante posto soro adiciono destaque perder som qualidade imagemr ser foto adicionar destaque bug pesquisar entrar configuração contar instar celular androidir entretanto continuar problema erro destaque pessoa normal,negative,disgust
99d5b4ce-b592-4413-9ffb-42f675d62677,Instagram,último atualização ficar péssimo duplica torre conseguir assistir reles horrível conseguir música torres dar encontrar atualizar piora afifa,negative,anger
e33869e5-f7f3-442e-8e41-68acb18237e5,Instagram,ruim demorar carregar sugar seguidor ficar baixar aumentar carregamento pesquisa ator etc dono instar jeito nesses probleminha ninguém tá suportar perder usuário resolvar problema urgentemente,negative,anger
75b1c0e2-7ba6-468b-8801-ac6c92a435ae,Instagram,gostar uso último atualização bugs aparecer opção colocar musica nota relatar problema central ajudar espero resolvar rápido,positive,sadness
7405a518-8d96-4d06-b041-90820b6363fd,Instagram,presenciei bugs uso modo escuro ficar parte branco escur consigir ler mensagem ficar mesmo cor fundo alguém mandar imagem mensagem qualidade imagem ficar horrível consertemr,negative,disgust
4b063478-4072-4774-9e56-b3366994c3e0,Instagram,ta ter bug áudio gravar direito instar áudio tocar áudio gravar outro gravar voz áudio whatsapp documento áudio alguém mandar eu direito ai funcionar,negative,disgust
e4056a73-9660-42b2-86d8-4e1e18fbef1e,Instagram,mano insta tá sugar câmara trar filtro aparecer áudio indisponível outro problema irritar galerar ar colocar música noto conseguir música pé aparecer opção pôr música consigir,negative,disgust
b9fe60ae-a250-4d7b-9e69-b9a4070947e2,Instagram,aplicativo começo começar falha conseguir escolher próprio música disponível si música ridículo melhor perder usuário,negative,anger
833df588-a619-4caa-a8ea-c4fbcbc77c04,Instagram,último atualização deixar perder acontecer comigo pôr torr apago atualizo ultimamente disponível áudio pastagem conhecer ficar aparecer indisponível,negative,disgust
ab31bf16-5a93-43e6-9f0c-8d12a16a1ed5,Instagram,último atualização carregar direito contar consigir enviar receber mensagem perder anterior alguém mandar mensagem consigo barra notificação deixar direito carrega infinito existir conversa frustrante,negative,anger
c56e39f8-d759-4bcc-9476-a0a5f568d0a0,Instagram,aplicativo tá funcionar consigir postar fede música português simplesmente pesquiso aparecer aparecer pequeno quantia músico inglês affffffff,negative,anger
